case_id,split,n_volume,sdf_mean,sdf_std,sdf_min,sdf_max,sdf_q05,sdf_q25,sdf_q50,sdf_q75,sdf_q95,sdf_negative_frac,sdf_near_surface_frac
run_470,train,13199884,0.23330873503517813,1.6603385357574945,-0.32738545536994934,80.50531768798828,0.00036749209248228,0.001655623724218458,0.005348829552531242,0.03591475635766983,0.9516725838184354,0.00014197094459314946,0.8353465833487628
run_471,train,14699941,0.22600891927201788,1.5912990394785864,-0.30725032091140747,80.87239074707031,0.000366261723684147,0.001649344339966774,0.005050440318882465,0.037046167999506,0.947128176689148,0.0001402726718426965,0.8285423050337413
run_474,train,14752037,0.21561310190068828,1.5786118748363884,-0.3508698642253876,80.48734283447266,0.00036185815115459264,0.0015946769854053855,0.004752825945615768,0.029404008761048317,0.8669233202934261,0.00016221488598489823,0.8411721038931776
run_475,train,14722140,0.2202123564363097,1.59401733458714,-0.3098756670951843,80.44923400878906,0.00035554867208702494,0.0015579104074276984,0.004465773236006498,0.024455617647618055,0.9101173371076582,0.00017952553093504068,0.8483128811436381
run_476,train,13623774,0.22875759211384045,1.6425505709907802,-0.30520373582839966,80.19818878173828,0.0003726104594534263,0.0017172722436953336,0.005849122069776058,0.044286579824984074,0.9116086542606345,0.0001274243098865263,0.8225361049001547
run_477,train,14158743,0.23581651818852234,1.6353780815888417,-0.4062255322933197,80.51617431640625,0.0003602039418183267,0.0015922881430014968,0.004834987688809633,0.03091191127896309,1.0188872694969158,0.0001700009668937419,0.8365537816457295
run_478,train,13853756,0.2228482169274333,1.6194175326412767,-0.4770409166812897,80.26007843017578,0.00036425600410439074,0.001624851895030588,0.005021698074415326,0.0337374284863472,0.87885382771492,0.00014862395439908138,0.835656698443368
run_479,train,12877536,0.24818597830129846,1.7129111748961032,-0.3389107286930084,182.64048767089844,0.00036323162203188986,0.001616207358893007,0.005058930721133947,0.03562736790627241,1.0373842120170593,0.0001501840103572609,0.8294515348277807
run_480,train,15777266,0.192449327338735,1.511676718573176,-0.3552844524383545,80.25666046142578,0.00035913749889004976,0.0015880114224273711,0.004539991030469537,0.02611180953681469,0.6916559040546417,0.00015744172659572323,0.8489681925879934
run_481,train,14479312,0.21212061511991215,1.5901504930677253,-0.43080905079841614,80.59475708007812,0.0003636225257650949,0.0016181067912839353,0.0049674538895487785,0.03386410977691412,0.8117137998342507,0.00014952367902563326,0.8361962916470065
run_482,train,13644676,0.2334774471965394,1.6553165796634692,-0.30986377596855164,80.69608306884766,0.0003602371289161965,0.0015925549378152937,0.004869263852015138,0.03001829283311963,0.9811269193887711,0.0001508280592371706,0.8405048972947398
run_483,train,12369945,0.24495276484894704,1.7161848450685575,-0.30675530433654785,79.99703216552734,0.00036398350493982434,0.001624152297154069,0.005142944399267435,0.03412206098437309,0.9561990618705737,0.0001603079075937686,0.8353996723510089
run_484,train,16217336,0.198670019819711,1.5120532129703619,-0.0008488729945383966,80.53939819335938,0.0003542753620422445,0.0015518721484113485,0.004159116419032216,0.022268950007855892,0.7986108064651489,1.3072430638422982e-05,0.8512447420464125
run_485,train,15065290,0.1977779125172444,1.54622128473208,-0.3093602955341339,80.30760192871094,0.0003572417423129082,0.0015702894306741655,0.004497987683862448,0.025808075442910194,0.7099911689758298,0.0001631565008041664,0.8488519636860624
run_486,train,13795690,0.23411657758983093,1.638622399301843,-0.32038918137550354,80.82022857666016,0.00036843589041382077,0.0016757745761424303,0.0053077582269907,0.038562098518013954,0.9865729123353953,0.00014439292271716745,0.8280325956874937
run_488,train,13891302,0.22355247743604498,1.614092771725174,-0.31545767188072205,80.3750228881836,0.00036452393687795847,0.0016323748568538576,0.005038556642830372,0.03452133107930422,0.9084988325834267,0.00013814399830915777,0.8335294272631896
run_489,train,13411462,0.22419102263994795,1.6357945271574394,-0.30758136510849,80.14657592773438,0.0003663703479105607,0.00165033814846538,0.005095931235700846,0.03505819849669933,0.8836595892906134,0.00015553859825274827,0.833409884768715
run_490,train,14651740,0.21707028613382606,1.5890438848249477,-0.27447032928466797,80.53955841064453,0.0003573548121494241,0.0015707240963820368,0.004625433124601841,0.02895191079005599,0.8600646615028373,0.00015336062474491084,0.8429615185636655
run_491,train,14453654,0.23228453306430216,1.6108183895810484,-0.2982681691646576,80.8154296875,0.00035977811785414815,0.00159934489056468,0.004777556750923395,0.03193141799420118,1.006918954849243,0.00015193389851452096,0.8341630427848903
run_492,train,13777787,0.22685338832487245,1.6263099628329922,-0.32392391562461853,303.5614013671875,0.00036509930505417286,0.0016381521709263325,0.005079030990600586,0.033687908202409744,0.9414214849472042,0.0001576450557698417,0.8362606418577961
run_493,train,14403354,0.21906152301143686,1.5995444052805128,-0.29670965671539307,80.58992004394531,0.00036387840373208746,0.0016213114722631872,0.0049646408297121525,0.0315833305940032,0.8526362121105173,0.00014725736797137668,0.8405150633664908
run_494,train,13813123,0.23118979555124375,1.63546197486513,-0.2817595601081848,79.95914459228516,0.0003632435254985467,0.0016233226633630693,0.0050355237908661366,0.038062263280153275,0.9419659376144383,0.00014167686771485348,0.8270158022917772
run_495,train,13603283,0.24813140628910038,1.663387902404917,-0.31780412793159485,80.651611328125,0.0003732396435225383,0.0017252731486223638,0.0059029520489275455,0.04790812358260155,1.078531169891356,0.00010894428940425632,0.8135282490263563
run_496,train,15312562,0.19861118719457233,1.5397213556365252,-0.31454673409461975,232.0119171142578,0.000355433534423355,0.001561827870318666,0.004365600412711501,0.022026377730071545,0.7623095840215679,0.0001742360292157511,0.8565987194043688
run_497,train,13859296,0.23176313184432137,1.6223305864346884,-0.3809732496738434,80.4404296875,0.00037067294761072844,0.0016883360221982002,0.005456288577988744,0.0388136301189661,1.0058734118938446,0.00014199855461633837,0.8275524240192287
run_498,train,15150467,0.2027869874882827,1.5552342163597845,-0.3360460102558136,383.9918518066406,0.00035546378931030633,0.0015600191545672715,0.004324435722082853,0.02287736628204584,0.7486886739730823,0.00016468139232935855,0.8543941912813645
run_499,train,13355765,0.23498186607963095,1.6777992484851265,-0.3014304041862488,80.6328353881836,0.0003577132301870734,0.0015718425856903195,0.004791810177266598,0.02932916209101677,0.9382233977317759,0.0001628510235093235,0.8418065157630431
run_500,train,14865912,0.22351665333289658,1.5837024313398265,-0.4197092056274414,80.58175659179688,0.0003628884427598678,0.0016135039913933724,0.00485635083168745,0.03437443170696497,0.9728656083345404,0.00015014215071365954,0.8325708506817476
run_4,val,13742429,0.23753335538178055,1.6377370162370897,-0.2764519453048706,180.96437072753906,0.00036346393171697854,0.001628203084692359,0.005042624659836292,0.03750476986169815,1.0229683876037592,0.00014735386298885008,0.8269158967457645
run_22,val,14607108,0.21563523807680332,1.5892233826606268,-0.27884945273399353,371.2379455566406,0.00035951192694483325,0.0015848010953050107,0.004731717053800821,0.030115466564893723,0.8444317758083288,0.0001541030572239214,0.8418146151859766
run_56,val,12816872,0.2515902364351396,1.6967170594715004,-0.34928256273269653,80.28598022460938,0.00036835597566096115,0.0016846114303916693,0.005611575674265623,0.04561871849000454,1.0760656952857923,0.00012530358421305917,0.8155247239732129
run_109,val,14868504,0.21511609135569443,1.5990271717033784,-0.3254355490207672,80.73414611816406,0.00035195370728615674,0.0015367729356512427,0.004203694872558117,0.021079199388623238,0.8446901857852931,0.00019046973387504217,0.8563352439492231
run_150,val,13587282,0.22193310678150044,1.6388239766789965,-0.2727227509021759,80.45537567138672,0.0003608146362239495,0.0015988544328138232,0.004928390961140394,0.03224464226514101,0.8396086692810059,0.00015050839454130709,0.8399212587182632
run_165,val,14939119,0.21185940828556743,1.5633221017620695,-0.38973408937454224,80.01436614990234,0.0003594800684368238,0.0015847284812480211,0.004662603139877319,0.029014491476118565,0.8740757048130029,0.00016573935852576046,0.8427017014858774
run_177,val,13482431,0.22609019743931313,1.647157034232304,-0.2837543487548828,80.44402313232422,0.00035996196675114334,0.0015917427954263985,0.00492248497903347,0.03363204188644886,0.8879451751708984,0.00014537437647557774,0.8355835828123281
run_191,val,14436191,0.2189111571047451,1.5913676962861005,-0.3055923879146576,80.52869415283203,0.0003656852641142905,0.0016432799748145044,0.00502622639760375,0.03407435864210129,0.8548430800437927,0.0001269032807892331,0.8336222484171898
run_228,val,14226359,0.22658369446720852,1.6181652957455206,-0.32725948095321655,80.55691528320312,0.00036184786004014315,0.00161030946765095,0.004884236957877874,0.030561587773263454,0.9607203722000122,0.00017868240215223024,0.8395816526210255
run_234,val,13841478,0.23669112132695955,1.6461844362736924,-0.2961169481277466,86.39669036865234,0.00036648127716034653,0.0016585658013354987,0.005125540075823665,0.03724479768425226,1.0088092505931838,0.0001487557903859689,0.8292306645287447
run_241,val,13607949,0.23070495310027117,1.6336166924341295,-0.2956278920173645,80.52354431152344,0.0003617814800236374,0.0016125126276165247,0.0049832467921078205,0.0343862809240818,0.9700814008712764,0.00015057375655949329,0.8329642475879355
run_247,val,13243325,0.24206693152719863,1.6669340167747568,-0.2714359164237976,79.95807647705078,0.0003652804996818304,0.0016404347261413932,0.005133544094860554,0.04132308065891266,0.9862517714500394,0.00011688907430724535,0.8228628384488035
run_252,val,14056832,0.2184015111226626,1.5975510455614512,-0.3221715986728668,80.40608978271484,0.0003653579769888893,0.0016305058088619262,0.0050547062419354916,0.03713198006153107,0.8358245700597762,0.0001367306659139129,0.829555407648039
run_253,val,13626710,0.2418680474844308,1.6644796731180778,-0.3227250277996063,80.99884033203125,0.0003625105222454295,0.001610324892681092,0.004962394945323467,0.032713307067751884,1.023769330978392,0.00016086054520863803,0.8336491346774093
run_260,val,13645674,0.23046504070009138,1.6499456152280376,-0.3744601011276245,80.79454803466797,0.00036397319490788504,0.0016315375396516174,0.005068042781203985,0.032729760743677616,0.9530587404966354,0.00016444772167355018,0.8389386995468308
run_271,val,13865174,0.22123481970545958,1.6358175063455838,-0.2842463552951813,80.04901123046875,0.00035977811785414815,0.0015855067176744342,0.004765924997627735,0.027850819285959005,0.8475429832935333,0.00016278194561424183,0.8448707531546304
run_275,val,15487074,0.21411480387804355,1.5590176121724688,-0.30026206374168396,80.76032257080078,0.0003563835212844424,0.001563516299938783,0.004406230291351676,0.026964993216097355,0.8610204428434364,0.00015128745429898507,0.8427082481816772
run_298,val,12641134,0.25070914701782354,1.712193888535734,-0.3426509499549866,80.86429595947266,0.00036653224378824234,0.001651590398978442,0.005305450176820159,0.03733164817094803,1.0672913610935206,0.0001422340748860031,0.8278448753094462
run_303,val,15081534,0.2215808927287992,1.5821690496500296,-0.27472370862960815,80.91594696044922,0.0003589546235161833,0.001588272105436772,0.004613448400050402,0.03021963033825159,0.9279828280210495,0.00013712132996550615,0.8365466669371961
run_311,val,14074104,0.22940656007595356,1.6243735227016913,-0.3882889151573181,80.58323669433594,0.0003664981893962249,0.0016478779434692115,0.005072659580036998,0.03714041691273451,0.9252476900815957,0.0001283918322615777,0.828045962997005
run_321,val,13532734,0.22932561237694432,1.6522375701908354,-0.32424068450927734,79.98262786865234,0.00035962860129075126,0.0015956481802277267,0.004878839710727334,0.02952572051435709,0.9605091482400884,0.00016818478808495018,0.8425680280126692
run_324,val,13612948,0.22746928004360162,1.6313142292372287,-0.2880919277667999,80.33951568603516,0.0003728782408870757,0.001712258905172348,0.005851099966093898,0.04656088165938854,0.8734382450580584,0.00011944510476349429,0.8190950997535582
run_328,val,15357436,0.2091577306160851,1.5634107696059287,-0.3244224190711975,80.51752471923828,0.0003520390091580339,0.0015391367196571082,0.004180412972345948,0.021251257974654436,0.8710303008556366,0.00019534510838918685,0.8558991878592234
run_341,val,13430428,0.2423819704266331,1.6788703478816023,-0.32701247930526733,80.1334457397461,0.00037185045803198594,0.001698384090559557,0.0057334378361701965,0.04369195643812418,0.9813332319259622,0.00012337655955565972,0.8203269471382446
run_352,val,12939161,0.236088408237276,1.6765077794042078,-0.34490326046943665,79.95968627929688,0.0003683058894239366,0.0016846966464072466,0.005636568646878004,0.04342273622751236,0.9320312738418579,0.00011986866845539676,0.822493204930366
run_366,val,14334520,0.22637919539501986,1.6089379460405568,-0.3493753969669342,80.41170501708984,0.000359046008088626,0.001585090794833377,0.0047532483004033566,0.02841360680758953,0.9732319384813276,0.00018333365888777582,0.8422789183035079
run_380,val,15637420,0.19552774173199566,1.5343829704877618,-0.3126086890697479,79.9876937866211,0.00035092332691419873,0.0015360587276518345,0.004073525313287973,0.020617518573999405,0.7221711158752431,0.00018621997746431316,0.8581810170731489
run_390,val,14376358,0.22221326910421918,1.6047507242493158,-0.27379611134529114,80.23038482666016,0.00036298492050264037,0.0016181021637748927,0.00497314240783453,0.03511760104447603,0.885227537155151,0.00014822947508680572,0.8330981323642608
run_401,val,13941173,0.2282877833999887,1.6381603938538347,-0.36646631360054016,973.0166625976562,0.00036882422282360496,0.00167419936042279,0.005261911079287529,0.04047580808401108,0.9501539826393102,0.00014044729234763818,0.8248019015329628
run_423,val,14700445,0.21383911108395492,1.5905525472779807,-0.3359711766242981,80.63043975830078,0.0003555185452569276,0.0015592302661389112,0.00447527039796114,0.02415475808084011,0.838223552703857,0.00016985880359404086,0.852687452658746
run_441,val,13659865,0.2195315453602184,1.6223796347521608,-0.2782100439071655,80.5948257446289,0.00036214590072631837,0.001604724326170981,0.004946824628859758,0.03342007100582123,0.8488445520400942,0.00014099700106845857,0.8362188059691659
run_447,val,13299809,0.24821066981767628,1.6863520839937975,-0.32025155425071716,137.4365997314453,0.00036092253867536783,0.0016058662440627813,0.004979918710887432,0.03354363888502121,1.0875979423522946,0.00016819790419546628,0.8313049458078684
run_454,val,13844119,0.23781893199988738,1.6302969713071305,-0.3448350727558136,80.44830322265625,0.00036759002541657536,0.0016604873235337436,0.005156824365258217,0.04125433787703514,1.0245837450027455,0.00014143189609970848,0.8235422564628345
run_487,val,14544044,0.22726396002346583,1.6122878306770045,-0.3349388539791107,80.5592041015625,0.000358233590668533,0.0015775561332702637,0.004678318509832025,0.027451885864138603,0.9705552697181692,0.00018138008933416317,0.8435801624362522
run_11,test,13414253,0.24094949957045994,1.6611179430614582,-0.4453117549419403,137.15878295898438,0.0003721695858985186,0.0017050756141543388,0.005806812550872564,0.04517201706767082,0.9863120198249802,0.00011599602303609452,0.8196158966138479
run_12,test,15155070,0.2104626641062105,1.5651907608611753,-0.4205639064311981,80.56674194335938,0.00035459969949442894,0.0015563291090074927,0.004310280550271273,0.02303734514862299,0.8661761492490757,0.00017096588798336135,0.8515791085095615
run_19,test,14484788,0.2340351134379783,1.61333773304714,-0.42891818284988403,86.61012268066406,0.00036416467773960905,0.0016305640456266701,0.004982924787327647,0.03460192400962114,1.022769647836685,0.00014711986119506892,0.8313739904236086
run_20,test,13924211,0.22612182076227264,1.6173180982063389,-0.2851805090904236,100.24784851074219,0.00036390681634657085,0.00162830192130059,0.005048445891588926,0.03799222968518734,0.8988763391971588,0.00013559116563229326,0.8273897889079675
run_24,test,13398743,0.23094828961813638,1.6421941300474336,-0.35273969173431396,80.2107162475586,0.00037059147434774785,0.0016872346168383956,0.0056648170575499535,0.04001958109438419,0.9417314946651447,0.00013889362606626606,0.8265385043955242
run_26,test,14301048,0.22334541137514907,1.6260258820798272,-0.4129485785961151,80.59725952148438,0.00035983284906251364,0.0015931353555060923,0.004764681216329336,0.028967744670808315,0.9019915968179695,0.00015593262815424437,0.8407186662124342
run_29,test,15784597,0.21373246745162355,1.5549264319295881,-0.322072833776474,80.75148010253906,0.00035282072494737806,0.0015451733488589525,0.004188216291368008,0.024097273126244545,0.8731343150138855,0.00014545825908637388,0.8465540805381347
run_41,test,14570757,0.20870773113585273,1.5775326641239145,-0.3276605010032654,80.58838653564453,0.0003623717639129609,0.0016124710673466325,0.004892595577985048,0.028732560575008392,0.8328702807426451,0.00016773322072422182,0.846245050960633
run_55,test,15730086,0.20525985741618935,1.5521438246299217,-0.34303244948387146,80.05520629882812,0.00035155477962689474,0.001535695802886039,0.004062395077198744,0.020720256492495537,0.8129650950431824,0.00017387063236653632,0.855775995121705
run_59,test,13793227,0.23563822958974498,1.6536672127089194,-0.32475435733795166,80.8899917602539,0.00036414420465007423,0.0016261088312603533,0.005021366756409407,0.03503037989139557,0.977188873291015,0.00013637127845427324,0.8322296153032209
run_108,test,15711904,0.20865682943128877,1.537117493752309,-0.3026350736618042,196.75177001953125,0.00035744417400565,0.0015707448474131525,0.004421917721629143,0.025919271167367697,0.8746695160865765,0.0001570147068108359,0.8450906395558425
run_124,test,14386169,0.21559118579841233,1.5972240260736792,-0.3664367198944092,80.1744613647461,0.00036201482871547344,0.0016033978899940848,0.0048586525954306126,0.028237318620085716,0.8707572698593131,0.00017919989678975688,0.846899337829272
run_127,test,13762350,0.24159043118932355,1.6559503368577533,-0.30585116147994995,80.61027526855469,0.0003681156202219427,0.0016632098413538188,0.005221118917688727,0.04158915579319,1.0264540612697595,0.00014278084774765938,0.8223278001213455
run_133,test,16125041,0.18707550254439168,1.495462884691329,-0.014833361841738224,80.10285186767578,0.00035471629234962165,0.0015455022221431136,0.0041433232836425304,0.022423623129725456,0.6540955901145935,1.252709993109475e-05,0.8543479052239309
run_142,test,14046664,0.2211772097611456,1.6230563831785967,-0.2936040163040161,80.33815002441406,0.0003537529570166953,0.001543119753478095,0.004497559042647481,0.023953375406563282,0.8998505622148508,0.0001783341582029726,0.8512880353655501
run_158,test,16138724,0.1900425825252002,1.4963423273343743,-0.001321320771239698,80.68795776367188,0.0003524782005115412,0.0015370156907010823,0.004061286803334951,0.020061268005520105,0.6977005660533899,1.6606021640868263e-05,0.8600659506910212
run_173,test,13742291,0.2484213710165981,1.6620068341018663,-0.3142660856246948,80.57861328125,0.00036857830127701163,0.0016801705351099372,0.0053903162479400635,0.039930710569024086,1.0895557403564453,0.00014553614095349894,0.8227524799176499
run_180,test,14059947,0.23198495633975633,1.6134047169489723,-0.3186202645301819,80.75337982177734,0.00036966135376133026,0.0016897607711143792,0.0053593749180436134,0.040106890723109245,1.0028617739677421,0.00014487963574827132,0.8257171950932675
run_187,test,14611365,0.22124696457385207,1.5979154445603394,-0.3312658369541168,79.8735122680664,0.0003665423078928143,0.0016486984677612782,0.00504344841465354,0.03460533916950226,0.8925777912139874,0.0001418758617008062,0.8338207963458582
run_188,test,13580730,0.23138732196378997,1.6356557974765293,-0.31912317872047424,80.55386352539062,0.0003607814534916543,0.0015977752045728266,0.004903960507363081,0.030307854991406202,0.9736487418413152,0.00016619136084731822,0.8392403059334808
run_197,test,15484947,0.20158500950796063,1.5362616337396422,-0.29024437069892883,80.16015625,0.00035813041613437236,0.0015803329879418015,0.004509527236223221,0.026571187190711498,0.7875936925411209,0.0001553767022902952,0.845672122739587
run_199,test,13721200,0.23244222764908928,1.6486171099265097,-0.3072134852409363,80.85347747802734,0.00036645492800744254,0.0016406223294325173,0.005087314639240503,0.03436593431979418,0.9535854697227473,0.00015836807276331516,0.8347417864326735
run_203,test,16261882,0.20110816504266305,1.5148895502892805,-0.0013230465119704604,80.46461486816406,0.00035365183284739036,0.0015474352694582194,0.004079911625012755,0.021345467772334814,0.8004608213901512,1.1622271026194876e-05,0.8534022691838496
run_205,test,14033679,0.23761548570740856,1.6410972504082262,-0.33057788014411926,80.48567962646484,0.00036923474399372933,0.0016801563906483352,0.005288312211632729,0.03912275657057762,1.0001996517181393,0.00014130293275198898,0.8255433233152903
run_207,test,13450353,0.22973061987370622,1.6478206320380908,-0.2749716341495514,80.57806396484375,0.00036096304538659754,0.0015999345341697335,0.004924833308905363,0.03281649947166443,0.893469178676602,0.00014683629492846768,0.8359510713213252
run_208,test,15292466,0.20675926718210433,1.5423293378375937,-0.37152424454689026,80.46015930175781,0.00035206443135393783,0.001542040059575811,0.004272374324500561,0.0222203116863966,0.8556421846151352,0.0001872163717741795,0.8542159256721578
run_210,test,14964187,0.21574529831914344,1.5841459144007064,-0.27855831384658813,80.85432434082031,0.0003581536962883547,0.0015757424989715219,0.004581150598824024,0.026861196383833885,0.8727746248245238,0.00016399153525681014,0.8449205426262049
run_215,test,13210659,0.2494003998094315,1.6790872379179675,-0.30521413683891296,80.69400024414062,0.00037097498134244236,0.0016904842341318727,0.005683206021785736,0.042339032515883446,1.0774791717529295,0.00012959232389542414,0.8214072439535378
run_222,test,15211942,0.20328978722623164,1.5541743022618926,-0.3582448661327362,80.46326446533203,0.00035104635608149696,0.0015238388441503048,0.004115264397114515,0.0205599176697433,0.7859039008617397,0.00020898054962344715,0.8587248097580178
run_226,test,16365981,0.20480931476008882,1.5172963990177037,-0.0009287090506404638,80.60485076904297,0.00035395147278904915,0.0015544844791293144,0.004161697346717119,0.023332498967647552,0.8411168456077576,1.6008817314403578e-05,0.84850520112421
run_258,test,15195188,0.22398665242792107,1.5795583651954288,-0.4271641671657562,80.73363494873047,0.0003607822101912461,0.0016018060559872538,0.004728202475234866,0.03248366992920637,0.965349319577212,0.00014103148970582002,0.8335894889882244
run_263,test,12786765,0.24293773609243458,1.6980785984574076,-0.31178978085517883,224.35879516601562,0.00036895188968628646,0.0016785570187494159,0.005586496088653803,0.04250990226864815,0.946447670459747,0.00012512938182566115,0.8224497752167964
run_280,test,15125267,0.20525720638240674,1.5511577047409988,-0.3716677725315094,79.400390625,0.0003651430568424985,0.0016322998562827706,0.004917354788631201,0.03134220279753208,0.8001128315925596,0.00014888993364546888,0.839314373756179
run_284,test,14377768,0.21207341370145225,1.5870695447342176,-0.3311465084552765,80.67132568359375,0.0003583386089303531,0.0015732711472082883,0.004653067793697119,0.02600288577377796,0.8333538055419911,0.00017513149467984182,0.8474302130900986
run_290,test,14252798,0.229208970262649,1.623699398671013,-0.28787320852279663,80.88388061523438,0.0003630374252679758,0.001615872693946585,0.004935395205393434,0.03392294608056545,0.9622780144214618,0.00014909353237167888,0.8343511919554322
run_322,test,14583581,0.21631617647783372,1.598045038532851,-0.2738229036331177,80.51223754882812,0.0003600224736146629,0.0015838474500924349,0.004728278145194054,0.030070165172219276,0.8393900990486145,0.0001514717132918177,0.8412145823443501
run_337,test,14375267,0.2141255036330397,1.5866671116426807,-0.3441676199436188,80.11743927001953,0.00036223928327672184,0.0016129231080412865,0.004842341877520084,0.03157581761479378,0.8471544921398155,0.0001609709231835485,0.8371134254410718
run_350,test,14542838,0.2220826687053241,1.595410447064568,-0.32131367921829224,123.45245361328125,0.0003654048166936264,0.0016356401611119509,0.005014496855437756,0.035516771487891674,0.9153350710868828,0.00015168978709657633,0.8323364394212464
run_354,test,14340028,0.2138718864336156,1.6015085205902728,-0.31882739067077637,80.54383850097656,0.00036193572159390894,0.001601357915205881,0.004842771450057626,0.028658737894147635,0.8183906584978096,0.0001566942547113576,0.8457664796749351
run_363,test,13966647,0.22953811973425864,1.6306976213692221,-0.2863125801086426,80.32830047607422,0.000368809126666747,0.0016656005172990263,0.005158320069313049,0.03821503184735775,0.9185868263244625,0.00013410520076865979,0.8297723855983473
run_372,test,13791159,0.22571951756575284,1.6322487098808922,-0.2733398973941803,80.03571319580078,0.00036321684310678396,0.0016153925680555403,0.005019096191972494,0.036268871277570724,0.8881592512130716,0.00013341880838296476,0.8309727268027292
run_382,test,14230358,0.22333087455628736,1.5982346176115099,-0.32970234751701355,80.38629150390625,0.0003701089372043498,0.0016906289383769035,0.005324777448549867,0.03803464025259018,0.9233821064233774,0.0001425824986272306,0.8292018373676896
run_387,test,13680294,0.25188115104136366,1.671873570803925,-0.2949241101741791,675.99560546875,0.0003704654503962956,0.0016964890237431973,0.005621816962957382,0.04534659069031477,1.113193792104721,0.00013691226226570863,0.8154802813448307
run_405,test,15107290,0.2170377115570254,1.576840422642516,-0.3813658654689789,80.7208480834961,0.00035495561605785046,0.0015669572749175131,0.004403602331876755,0.025768497493118048,0.87179017663002,0.00015720887068428554,0.845490620753292
run_410,test,14687365,0.20954383743844138,1.5808466009809103,-0.3185431957244873,80.72381591796875,0.0003619687515310943,0.0015945546329021454,0.004736789036542177,0.029318537563085556,0.7829105734825094,0.0001535333260935505,0.8435675153439708
run_424,test,13847507,0.21812312156132943,1.6055911034251362,-0.363378643989563,79.95369720458984,0.00036489026679191737,0.00162257015472278,0.005030175670981407,0.03547709062695503,0.8245939612388602,0.00013590894014352186,0.8329231391614389
run_428,test,14301125,0.21150077118819322,1.5976428543891086,-0.34979549050331116,80.32746124267578,0.0003620581061113626,0.001600321033038199,0.004849386867135763,0.0288214273750782,0.8093508839607194,0.00016711971960247884,0.8449206618360444
run_429,test,14651774,0.2259644959846646,1.6121035793463825,-0.3048359751701355,80.6954116821289,0.00036053047806490214,0.0015924818580970168,0.0047348428051918745,0.030318043660372496,0.9370307952165594,0.00014790017918649305,0.8386942086330297
run_436,test,14836685,0.21746750009667293,1.5769200985753107,-0.42946869134902954,79.82049560546875,0.0003619251190684736,0.0016030828701332211,0.004830978810787201,0.03387462720274925,0.8861363172531116,0.00013945163626510908,0.8336170782085082
run_472,test,13609456,0.21837029513188808,1.63665496619657,-0.2992624044418335,80.12264251708984,0.0003608308034017682,0.0015871853101998568,0.004849912133067846,0.02916588168591261,0.830415889620781,0.00015467186932379957,0.843597348784551
